genebody_Gm12878H3k27ac,genebody_Gm12878H3k4me3,genebody_H1hescH3k4me3,genebody_K562H3k27ac,genebody_K562H3k4me1,genebody_K562H3k4me3,TSS1k_Gm12878H3k27ac,TSS1k_Gm12878H3k4me3,TSS1k_H1hescH3k27ac,TSS1k_H1hescH3k4me1,TSS1k_H1hescH3k4me3,TSS1k_K562H3k27ac,TSS1k_K562H3k4me1,TSS5k_Gm12878H3k27ac,TSS5k_Gm12878H3k4me1,TSS5k_Gm12878H3k4me3,TSS5k_H1hescH3k4me1,TSS5k_K562H3k27ac,TSS5k_K562H3k4me1,TSS5k_K562H3k4me3,Epi_LevelOne,Epi_LevelTwo,adipose_tissue,adrenal_gland,brain,breast,colon,heart,kidney,ovary,prostate_gland,skeletal_muscle_tissue,testis,thyroid_gland,Exp_LevelOne,Exp_LevelTwo,genebody_LINE,genebody_LTR,genebody_Satellite,genebody_SINE,micropeptide_aa_avg,TSS1k_LINE,TSS1k_LTR,TSS1k_Satellite,TSS1k_SINE,Gen_LevelOne,Gen_LevelTwo,cancer-miRNA_targets,hbm_cancer-protein_degree,hbm_total_degree,miRNA_targets,Net_LevelOne,Net_LevelTwo
1.05846,1.87821,1.33445,2.50885,3.5369300000000004,2.5638099999999997,0.8222219999999999,1.45573,1.29736,2.394,1.3875,1.40152,1.8767,1.39162,1.7176200000000001,2.2848,1.00766,1.25957,4.24573,3.24536,1.8672780000000002,3.4066750000000003,0.11875,0.285,0.0,0.2375,0.0,0.0,0.095,0.19,0.0,0.19,0.38,0.285,0.2375,0.0791665,0,0,0,5,0.0,0,0,0,0,0.189863311,0.24693780642857138,0,0,8,0,0.24997076666666665,0.07304721181818183
0.938889,2.0114900000000002,1.52613,2.7528900000000003,1.5559,1.8063799999999999,0.8705879999999999,3.65064,1.72505,2.96105,1.3214299999999999,13.7131,16.0252,1.04383,1.62871,1.28,1.84827,26.1952,8.905380000000001,15.3169,2.731556,3.9299350000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1,1,0,0,0.20397111899999998,0.343099682,0,0,0,0,0.0,0.0
0.925,1.52415,1.5486,1.20638,1.25831,1.36937,0.925,1.9340000000000002,1.11542,1.11176,1.3875,1.14265,1.41091,1.75783,1.57256,0.893069,2.198,1.7668,1.43902,2.17129,1.7942924000000002,1.602185,0.11875,0.095,0.35625,0.11875,0.11875,0.31666700000000003,0.19,0.19,0.158333,0.095,0.95,0.475,0.0,0.07351189999999999,0,0,2,1,0.0,0,0,0,1,0.30689532,0.322934774,0,1,389,0,0.19237692222222222,0.15658946363636364
0.968,1.9891299999999998,1.2358799999999999,0.0,1.9735099999999999,0.0,0.8603350000000001,1.29641,0.925414,0.8894120000000001,1.1389200000000002,1.29283,1.18869,1.10875,2.3469599999999997,1.48837,1.61804,1.22163,2.30997,1.48,1.336378,2.695955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0,0,0,1,0.0,1,5,0,3,0.2,0.30524160414285717,0,15,5455,0,-0.09642966666666666,0.1076517
0.8222219999999999,0.0,0.0,7.5934,6.01499,2.37698,1.1569200000000002,1.35133,2.16569,18.8456,0.878869,1.22464,1.3409200000000001,1.68692,10.432,11.1845,1.0699299999999998,1.1803700000000001,2.44442,1.52952,1.3698073999999998,1.3789099999999999,1.1875,4.75,2.375,3.5625,0.2375,1.58333,1.9,3.8,0.31666700000000003,0.95,1.9,1.9,0.8075,0.9952365,0,0,0,0,0.0,0,0,0,1,0.2372881355,0.325432145,0,0,7,0,0.3995362222222222,0.14777251818181816
1.295,1.7065299999999999,1.79246,1.1981,1.25918,1.40382,0.925,1.51387,0.0,0.969231,1.6444400000000001,1.3717,1.6452799999999999,0.981151,1.12256,1.14286,1.2586,1.9195900000000001,1.4162700000000001,1.19651,2.919232,3.193215,0.0,0.0,0.35625,0.0,0.0,0.0,0.0,0.665,0.2375,0.0,0.0,0.095,0.0,0.0,0,0,0,1,40.0,0,0,0,0,0.214814815,0.41926794485714286,0,0,122,0,0.21794734444444444,0.002472327272727279
17.0935,1.89865,1.26531,23.7238,4.034619999999999,12.819,33.0199,10.892000000000001,84.7526,46.7127,86.6136,60.2899,30.4984,4.43394,13.2469,18.3511,5.85222,2.36022,23.7492,5.76624,8.321762000000001,7.01043,0.2375,0.57,0.0,0.0,0.0,0.158333,0.0,0.19,0.0,0.0,0.285,0.0,0.791665,0.0,0,0,0,0,0.0,2,0,0,1,0.0,0.21611266628571427,0,2,845,0,0.026950217777777768,0.06554059090909092
1.36134,1.76656,1.94397,2.09567,6.10262,2.04283,1.49973,1.1059700000000001,1.83292,2.9343,0.934652,1.30101,4.00922,1.24679,6.89508,2.54545,1.58836,5.33499,4.69499,3.04358,3.072684,5.66109,0.0,0.285,0.0,0.11875,0.11875,0.158333,0.19,0.38,0.0,0.0,0.19,0.19,0.2058335,0.067857,0,0,0,1,0.0,0,0,0,0,0.2750289015,0.3471037395714286,0,0,6,0,-0.012051955555555549,0.07335844545454547
1.52292,3.3061599999999998,7.634469999999999,55.6158,6.38713,21.4335,1.16503,9.080119999999999,18.6137,137.47899999999998,15.7665,5.57485,6.18802,6.8574,15.8648,48.6214,14.4488,6.96957,8.3831,2.9763,5.48416,6.156429999999999,0.0,0.095,0.11875,0.11875,0.0,0.0,0.095,0.19,0.07916669999999999,0.0,0.285,0.095,0.0,0.15833350000000002,1,0,0,1,0.0,1,0,0,1,0.23476331350000001,0.30807304799999996,0,0,83,0,0.2370890222222222,0.15264093636363638
1.83243,2.17647,1.25767,3.10224,4.10231,1.66667,1.42308,1.97665,2.90052,2.52,1.48,1.28195,1.05492,2.3129299999999997,3.42927,1.3358,1.21212,1.20824,3.53655,1.64769,1.468148,2.5871450000000005,1.1875,1.9,1.1875,2.375,1.1875,0.475,0.95,4.75,0.633333,0.76,2.85,0.76,0.5383335,0.22619050000000002,0,0,0,0,71.0,1,0,0,0,0.0,0.23231241428571428,0,0,11,0,0.4003596888888889,0.2379103545454546
1.40047,1.96302,2.1205,1.8400299999999998,1.8955799999999998,2.0812,0.8809520000000001,1.9286299999999998,1.8684,4.5079400000000005,1.8792,1.48539,1.2261799999999998,1.67763,6.5797300000000005,8.88722,1.66448,1.18408,1.47353,1.22379,2.6915359999999997,3.2032350000000003,0.11875,0.38,0.2375,0.35625,0.0,0.158333,0.19,0.19,0.0,0.0,0.38,0.19,0.1741665,0.0,63,38,0,53,0.0,0,2,0,0,0.20597264850000002,0.2940065248571428,0,0,17,0,0.38335053333333335,0.16731043272727275
1.5185899999999999,1.7213200000000002,3.5053300000000003,1.5373,1.52729,1.60086,4.3186800000000005,8.5602,1.176,1.19739,2.69733,3.15607,9.291889999999999,8.95412,1.74187,1.67908,17.7747,38.0438,3.58673,10.236,3.1268020000000005,3.541055,0.0,0.0,0.2375,0.11875,0.475,0.0,0.0,1.9,0.2375,0.0,0.095,0.285,0.0,0.0,14,10,0,18,0.0,0,0,0,0,0.239598268,0.42910686971428574,0,1,434,0,0.23311690777777783,0.14670816636363632
1.6612200000000001,1.8666099999999999,1.31765,1.2014,1.94059,1.87952,1.30588,0.8705879999999999,2.5,2.0907299999999998,0.986667,1.40107,33.2783,1.2529700000000001,1.57075,1.7890599999999999,1.09594,1.36307,1.71786,1.51496,1.6720860000000002,7.028854999999999,0.83125,0.38,1.1875,0.475,0.0,0.633333,0.19,0.855,0.395833,0.0,0.855,0.285,0.38,0.039583349999999996,0,0,0,2,0.0,0,0,0,0,0.1879396985,0.3232755565714286,0,0,16,0,0.4496132222222222,0.18268082727272728
7.0159899999999995,9.99943,5.567740000000001,7.05991,12.463,11.3247,5.97385,1.36316,1.09091,7.67243,1.30892,1.8749099999999999,1.51579,3.68119,6.61619,9.70824,4.51799,10.3671,3.55675,7.2514899999999995,6.471165999999999,8.627125,0.0,0.475,0.0,0.11875,0.0,0.31666700000000003,0.19,0.095,0.0,0.0,0.95,0.095,0.15833350000000002,0.15267855,0,0,0,0,0.0,0,0,0,2,0.310810811,0.36201648742857145,0,1,63,0,-0.057723444444444466,0.07767603636363636
0.925,2.2149099999999997,0.914286,0.894265,1.6336600000000001,2.13333,1.49868,1.65642,1.63946,0.90566,1.1185100000000001,1.08029,1.17172,1.32948,1.53071,1.7675299999999998,2.15868,1.36931,1.31361,1.20692,1.2982604,1.0965495,0.2375,0.38,0.475,0.11875,0.11875,0.475,0.285,0.19,0.158333,0.0,0.19,0.095,0.12666650000000002,0.1979165,0,0,0,2,0.0,0,0,0,3,0.0,0.26476742657142854,0,0,16,0,0.24492375555555557,0.06920672727272727
0.819738,0.8412370000000001,1.37143,1.7754,1.00758,0.897098,1.40952,24.1286,12.3737,1.27562,1.05714,1.35602,1.7402099999999998,2.29311,1.295,0.980383,1.72625,3.17093,8.25106,1.87343,2.049454,5.827705,0.11875,0.0,0.0,0.0,0.0,0.158333,0.0,0.0,0.0,0.0,0.0,0.095,3.166665,0.0,0,0,0,0,0.0,0,0,0,0,0.27522935800000004,0.323107539,0,4,1003,0,-0.043587317777777766,-0.007183918181818182
1.3435700000000002,1.75868,1.37456,1.3853799999999998,1.58792,1.454,1.69861,1.9830900000000002,1.9211799999999999,2.6724,3.5752699999999997,20.857,12.3745,9.130889999999999,3.05801,8.93926,12.2017,43.5132,6.12897,28.7383,2.865312,3.7191400000000003,0.0,0.0,0.2375,0.59375,0.0,0.158333,0.0,0.57,0.0,3.8,0.095,0.475,0.0,0.0,4,1,0,9,0.0,2,0,0,0,0.2047750945,0.28936995428571427,0,14,583,0,0.1614394,-0.02059474636363637
1.15164,2.37795,1.09156,1.8025200000000001,0.9176469999999999,0.8888889999999999,1.16068,1.04065,1.13416,1.2096,1.47072,7.523039999999999,9.772110000000001,1.48317,1.2554299999999998,1.3926,2.00913,28.3795,9.96679,19.0693,1.734204,2.459215,0.59375,2.85,1.1875,0.59375,0.2375,0.475,0.95,0.76,0.0,0.0,0.38,0.665,0.0,0.3449405,0,0,0,0,0.0,0,0,0,1,0.27443609,0.2965316244285714,0,0,137,0,0.44514155555555557,0.1892560781818182
1.04661,2.1007,1.19392,1.48571,1.58444,1.38153,1.1840000000000002,1.13846,0.9178780000000001,1.45246,1.13846,1.2209999999999999,1.25,1.16152,2.705,1.52588,1.05367,1.20604,1.58486,1.46248,1.956852,1.5259449999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,1,0,11,0.0,0,0,0,0,0.187528096,0.272916895,0,0,0,0,0.0,0.0
1.16842,1.63578,1.25071,1.56738,1.47844,1.3591,1.3214299999999999,1.37786,1.27054,1.99858,1.48,1.14419,1.14286,1.3844,1.56516,1.4730299999999998,1.31926,0.980132,5.12785,1.85267,1.9866400000000002,2.04143,0.0,0.38,0.2375,0.11875,0.0,0.31666700000000003,0.0,0.0,0.07916669999999999,0.095,0.0,0.095,0.15833350000000002,0.039583349999999996,3,0,0,3,0.0,1,0,0,2,0.23952299850000003,0.2760279225714286,0,0,21,0,0.08704087777777778,-0.13246552727272728
5.731730000000001,7.401089999999999,1.60627,1.49786,1.7851599999999999,1.9802400000000002,0.8705879999999999,1.39942,1.66038,1.8535400000000002,0.965217,1.0953,1.09474,1.9399400000000002,1.64573,2.71333,1.5518100000000001,1.77128,17.4496,5.18339,2.168918,2.118723,0.0,0.76,0.2375,0.0,0.0,0.475,0.0,0.285,0.0,0.0,2.85,0.0,0.0,0.0,0,2,0,0,0.0,0,1,0,1,0.21668815800000002,0.29626731671428574,0,9,4903,0,0.22561693333333338,0.05199162272727273
20.6552,6.903410000000001,4.29179,4.15873,5.65145,4.70129,1.5935700000000002,1.48,0.8846149999999999,3.72957,1.0037,1.51118,1.1950399999999999,3.50395,6.39127,7.045260000000001,2.51649,6.89308,3.18981,4.78356,4.132254,2.5406,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0,3,0,1,0.0,0,0,0,0,0.2042304885,0.3203929897142857,0,0,413,0,-0.1710421777777778,0.10256668181818183
1.1676,1.87537,1.43125,1.45385,1.42131,1.51429,1.1266399999999999,1.17529,0.964541,1.55077,1.7619,1.4183299999999999,1.21353,1.7131900000000002,1.25888,1.8779299999999999,1.15275,1.30061,1.9353,1.46716,1.9729576000000002,3.2640399999999996,0.11875,0.38,0.11875,0.2375,0.0,0.31666700000000003,0.095,0.095,0.07916669999999999,0.0,0.095,0.095,0.12666650000000002,0.0791665,1,0,0,0,0.0,1,0,0,2,0.0,0.28096468828571425,0,0,18,0,0.3191239222222222,0.10417308181818184
6.46245,3.61637,1.85369,3.2833300000000003,9.93815,2.5974,2.46588,1.76988,1.29231,1.5093299999999998,1.12609,1.65432,2.69445,1.50243,2.35253,1.65514,1.6985599999999998,3.79144,19.2559,3.5364199999999997,5.7081762,4.18187,2.375,10.45,3.5625,3.5625,1.1875,1.58333,1.9,2.85,3.16667,0.38,1.9,1.9,1.7416649999999998,1.5267855,0,0,0,3,0.0,2,0,0,4,0.250223414,0.31951343814285715,0,0,97,0,0.4619638888888889,0.20652565454545455
1.17876,1.42163,1.3629200000000001,1.65422,2.76743,1.6498099999999998,1.15006,3.5180300000000004,1.56098,1.09299,1.3549,2.3785,1.2030100000000001,1.58233,2.34238,1.3171,1.64103,1.42475,1.3668799999999999,1.25797,1.5404988,1.862575,0.35625,0.76,1.1875,0.475,0.7125,0.31666700000000003,0.665,0.665,0.0,0.095,0.475,0.285,0.285,0.0,0,11,0,4,66.0,1,3,0,1,0.24632237850000002,0.3776911558571428,0,0,9,0,0.31112666666666666,0.10936600909090911
1.1704700000000001,1.90516,1.4021,1.48895,1.43763,1.49003,1.04043,3.5546800000000003,82.3672,1.39204,1.4239700000000002,1.31853,2.45296,4.05134,1.5625799999999999,1.5892899999999999,1.8371,1.5117200000000002,16.9659,2.39026,2.883462,6.72595,0.0,0.095,0.0,0.0,0.0,0.0,0.0,0.095,0.0,0.0,4.75,0.95,0.0,0.0,9,3,0,18,81.0,0,0,0,0,0.1932259525,0.34504919300000003,0,11,5102,0,0.1741990211111111,0.11305488090909094
1.20271,1.41306,1.35166,1.35127,1.1755799999999998,1.28,1.23333,1.01032,1.5457100000000001,1.03091,0.885624,1.01452,1.39614,1.80423,1.2334200000000002,1.23095,1.33117,1.58267,1.036,1.1054899999999999,1.804768,1.8790550000000001,0.83125,0.095,0.475,0.83125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039583349999999996,2,0,0,1,0.0,0,0,0,0,0.289562924,0.37944514142857144,0,0,111,0,0.4082261111111111,0.18841532727272725
60.4444,36.0125,43.6514,123.854,21.7508,68.2556,42.037,10.405999999999999,8.3357,79.44800000000001,73.60300000000001,45.516000000000005,13.5861,32.3325,12.1182,60.4085,27.768,34.2187,14.2595,22.8307,16.194268,5.752954999999999,2.375,0.665,3.5625,0.95,0.35625,0.31666700000000003,0.95,1.9,0.0,0.0,0.95,0.95,0.5541665,0.40148799999999996,0,0,0,0,0.0,0,0,0,0,0.2824561405,0.373807498,0,2,25,0,0.47809495555555553,0.23723826636363637
1.72987,2.20532,3.6625400000000004,13.5208,9.986410000000001,11.6513,1.53037,1.30588,1.8,2.84207,0.925,1.23185,1.39416,1.2342899999999999,5.9845,2.35396,0.8888889999999999,1.18909,2.56427,1.54492,4.555576,4.595235,0.0,0.76,0.59375,0.475,0.0,0.31666700000000003,0.19,0.57,0.0,0.0,0.285,0.285,0.12666650000000002,0.11309505,1,0,0,0,46.0,1,0,0,1,0.1771956855,0.2681681335714286,0,0,85,0,0.3884573333333334,0.10020048454545451
14.953,14.3151,15.5644,26.1045,19.5523,25.9672,17.6529,3.6495900000000003,12.3594,15.119000000000002,20.5958,7.23308,3.06776,32.6757,7.64946,31.7967,38.3053,13.3459,4.38124,11.12,5.596648,2.962625,0.0,0.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0475,0.0,0,3,0,1,0.0,0,0,0,3,0.2591966965,0.3784416455714285,0,0,283,0,0.2420178222222222,-0.05867054545454545
3.9242199999999996,3.64551,2.52501,2.99496,6.867839999999999,2.87836,20.1635,19.9436,43.5316,16.7252,58.4934,18.4507,28.5818,5.80278,35.2257,9.95198,11.0378,5.6864,14.6597,5.93743,18.073286000000003,15.136944999999999,0.35625,1.9,0.7125,0.475,0.2375,0.31666700000000003,0.665,0.95,0.395833,0.0,0.38,0.475,0.2691665,0.5145835,3,1,0,23,86.0,0,0,0,1,0.26746968449999997,0.4025714287142857,0,0,40,0,0.33640525555555556,0.13728515454545454
1.2757,3.9686,4.95371,1.60364,4.13949,1.79225,0.93984,1.58381,2.4076299999999997,1.64576,1.61409,12.770999999999999,1.5130000000000001,1.8125,2.33301,1.35152,1.17514,1.94442,11.77,2.22502,3.417288,4.68302,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.2052880075,0.2964715452857143,0,14,5438,0,-0.1710421777777778,0.10256668181818183
0.9861700000000001,1.82628,1.148,1.37021,1.43226,1.39246,0.872137,0.8835709999999999,1.68894,1.21634,1.1468200000000002,1.22577,1.31542,1.52849,1.31187,1.6,1.65517,1.19272,1.3917,1.4646299999999999,1.7672615999999999,1.14744,0.7125,0.95,0.2375,2.375,0.83125,1.26667,0.95,1.9,0.475,0.19,0.95,0.95,0.6333335,1.470235,0,0,0,0,0.0,0,0,0,0,0.2170315005,0.3344009302857142,1,0,2,1,0.1822526222222222,0.23119250909090905
2.06504,2.75818,2.79727,4.17209,3.71337,4.2872699999999995,1.5822200000000002,5.95226,33.3187,25.8031,45.6334,30.7504,5.12751,31.8493,11.8884,30.5871,35.0166,20.6183,10.9961,15.2421,6.360582000000001,7.443585,0.11875,0.0,0.35625,0.11875,0.11875,0.158333,0.095,0.095,0.158333,0.095,0.095,0.095,0.0,0.11875,26,11,0,43,0.0,0,0,0,0,0.2453571925,0.4067122311428571,0,0,7,0,0.17072724444444445,0.07437911818181818
1.4804700000000002,1.1494799999999998,1.42222,1.04483,2.0289900000000003,2.68939,1.4,1.0016100000000001,0.9523809999999999,1.85316,0.951786,1.54167,1.0729899999999999,2.1242799999999997,1.7084099999999998,1.0387600000000001,1.26115,2.85531,2.37772,1.53423,3.25306,1.6962899999999999,0.11875,0.95,0.35625,0.2375,0.2375,0.31666700000000003,0.285,0.19,0.07916669999999999,0.095,0.19,0.285,0.2533335,0.15267855,1,0,0,3,0.0,0,0,0,4,0.0,0.3302780968571429,0,0,34,0,0.25991743333333334,-0.02171436363636364
1.8607799999999999,2.8693299999999997,4.80043,1.82673,3.5695900000000003,2.70558,1.17042,1.04931,0.962145,2.15709,2.13328,2.39679,1.28,1.6123,3.52355,1.44387,1.6152600000000001,0.9262370000000001,1.3269799999999998,1.61188,3.307742,4.009703,0.2375,0.665,0.95,0.35625,0.11875,0.158333,0.19,0.285,0.158333,0.0,0.475,0.38,0.0475,0.11309505,0,4,0,8,0.0,0,5,0,2,0.27758970899999996,0.382855445,0,4,443,0,0.47455933333333333,0.24481979999999995
29.005,20.7144,13.1172,47.2105,8.66766,21.8607,1.37094,0.8809520000000001,2.49436,30.9406,2.3907700000000003,7.90718,10.5106,1.18776,9.44764,15.6695,5.31511,7.7603100000000005,5.838480000000001,14.5015,4.127129999999999,2.7267935000000003,0.35625,0.475,0.2375,0.7125,0.11875,0.475,0.0,0.285,0.395833,0.095,0.95,0.0,0.19,0.7011905,0,9,0,5,0.0,0,5,0,1,0.2701011075,0.358375677,0,1,7,0,0.08771714444444444,0.1735961272727273
2.11963,3.28939,0.565217,30.5282,14.7766,15.9426,1.8021900000000002,2.19555,2.6919999999999997,32.7981,1.5299399999999999,1.66878,4.79484,1.1291799999999999,14.1747,15.3644,1.6149799999999999,1.0973899999999999,3.2952,1.719,2.82462,3.280495,0.35625,0.38,0.0,1.1875,0.35625,0.0,0.0,0.19,0.31666700000000003,0.0,0.285,0.0,0.0475,0.11875,0,0,0,0,0.0,0,0,0,1,0.1937931035,0.31941154157142854,0,2,56,0,0.2717512555555555,0.28404580818181824
1.21128,1.87968,1.40165,1.44361,1.29215,1.36625,2.71203,1.9381,1.1928299999999998,1.70482,1.26413,1.44945,1.01716,1.41259,1.53589,1.1707299999999998,1.45036,1.17886,1.62575,1.45464,2.594722,2.142275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.0,0.0,0.0,73,55,0,95,0.0,0,1,0,0,0.721843092,0.31453516642857143,0,15,5455,0,-0.09642966666666666,0.1076517
1.72753,2.14535,1.4241700000000002,1.59805,3.2132,1.72455,1.2033200000000002,1.91104,1.9537200000000001,1.70859,2.0951400000000002,1.8004099999999998,2.6009700000000002,1.23709,2.41872,1.14286,1.09156,1.6417099999999998,4.23384,1.4657200000000001,2.324674,5.076125,0.0,0.095,0.0,0.0,0.11875,0.0,0.0,0.095,0.0,0.0,0.19,0.0,0.0,0.0,6,2,0,6,0.0,1,2,0,0,0.25135605,0.3234568472857143,0,0,100,0,0.10637534444444444,0.12369778818181819
16.9559,7.8017,2.42245,2.2443400000000002,10.4316,3.5529300000000004,1.79167,2.21041,5.06621,1.47045,1.76957,1.23333,2.68551,3.09567,3.86164,1.13466,2.12899,2.2372099999999997,13.2082,2.69144,5.672782,6.83739,0.2375,0.095,0.2375,0.2375,0.0,0.158333,0.285,0.19,0.0,0.0,0.095,0.0,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0.2572995025,0.32025775971428566,0,0,13,0,0.3247527777777777,0.23550942727272728
2.16063,3.98288,2.48771,5.00559,6.58811,2.946,16.8266,1.28627,4.95977,2.95459,3.00298,14.0058,14.1979,20.7451,4.37314,2.37783,12.8403,10.6799,14.6206,10.4023,4.9931540000000005,5.52333,0.11875,0.38,3.5625,0.11875,0.2375,0.158333,0.0,1.9,0.07916669999999999,0.0,0.285,0.095,0.0,0.0,1,0,0,11,0.0,0,0,0,0,0.2723475355,0.47905583714285715,0,6,1634,0,0.43764800000000004,0.18203987272727276
29.7985,12.9148,1.51338,0.0,0.9157299999999999,0.882813,29.7814,1.6444400000000001,1.81818,1.89,1.6301700000000001,1.7032900000000002,1.36032,2.02057,1.13772,1.8167900000000001,1.25967,2.39182,2.77299,2.5332,9.925229999999999,2.579615,0.11875,0.0,0.0,0.11875,0.0,0.0,0.0,0.095,0.158333,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,1,0.0,0.31632708000000004,0,1,25,0,0.1518593777777778,0.2452655181818182
1.13936,2.01442,1.52383,1.8288900000000001,2.24003,2.1494,1.0135,2.6181799999999997,3.07692,2.16337,1.23333,1.20393,1.2083899999999999,2.295,1.5561399999999999,2.02353,1.1753799999999999,1.49974,1.6863,1.68681,1.7037772,1.3015205,0.35625,0.19,0.0,0.2375,0.35625,0.31666700000000003,0.095,0.095,0.158333,0.0,0.76,0.095,0.095,0.3958335,11,13,0,9,55.0,1,0,0,0,0.2064751795,0.2811126672857143,0,3,21,0,0.010605337777777767,0.2515097954545455
0.0,2.74788,1.23633,2.19188,1.5585200000000001,3.15917,0.925,4.8650199999999995,0.9484540000000001,2.0057099999999997,0.0,1.67408,1.28,2.3748,1.09533,2.06452,3.5152400000000004,1.63836,1.39262,2.08167,1.4816784000000003,2.5005300000000004,0.2375,0.285,0.83125,0.59375,0.11875,0.475,0.855,2.85,0.633333,0.0,0.38,1.9,0.15833350000000002,0.15833350000000002,1,0,0,0,0.0,1,0,0,0,0.0,0.23219084114285712,0,0,52,0,0.2028092777777778,0.1435537090909091
1.40371,2.1372,2.77605,1.62,1.6488900000000002,1.50129,1.1885700000000001,11.2017,1.11263,1.28229,1.05714,1.21803,12.7033,1.28538,2.7809,1.31826,2.62704,4.52375,2.94892,1.96295,3.2585360000000003,7.60983,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.285,0.0,0.0,0.0,13,0,0,7,0.0,1,0,0,0,0.261008721,0.3155757104285714,0,0,428,0,-0.1710421777777778,0.10256668181818183
0.89697,1.6388200000000002,1.11304,1.57435,2.62637,1.79332,0.8859319999999999,1.6783700000000001,1.89553,1.6865400000000002,1.44712,3.8055199999999996,1.27539,1.2342899999999999,3.8881099999999997,2.28571,1.64303,1.7217799999999999,1.4051,1.60687,1.996687,2.083815,0.0,0.0,0.2375,0.0,0.0,0.0,0.0,0.0,0.0,0.475,0.0,0.0,0.0,0.03392855,0,1,0,3,0.0,0,1,0,4,0.24640522899999998,0.31163388957142857,0,8,472,0,-0.15475427777777775,-0.24001453636363645
5.83769,6.7112,2.1874,11.3658,22.0128,6.4732400000000005,12.1015,31.8797,56.5843,28.0717,11.884,4.7162,14.4299,14.0552,23.5802,15.0224,12.4016,25.9229,14.071,12.6582,7.218407999999999,9.07255,0.35625,0.0,0.2375,0.2375,0.0,0.633333,0.0,0.0,0.31666700000000003,0.19,0.855,0.0,0.0,0.1017855,0,0,0,0,0.0,0,0,0,0,0.175213675,0.3566537147142857,0,0,7,0,-0.02237216555555556,0.13010095454545456
1.28803,1.7914400000000001,1.20964,2.908,3.4150099999999997,2.16467,1.13951,1.79119,1.37247,0.8904350000000001,0.905526,1.18231,1.4066100000000001,1.74233,2.1543,1.7780200000000002,1.49286,1.56849,2.2210799999999997,1.45516,1.785726,2.067945,1.06875,2.85,0.475,0.7125,0.83125,0.475,0.855,0.95,0.2375,0.285,0.76,0.95,0.3958335,1.470235,21,15,0,37,0.0,0,1,0,1,0.2137419995,0.29516549457142854,0,16,204,0,0.20793856666666666,0.19184638454545452
0.0,1.6132799999999998,0.8315790000000001,2.31583,2.33488,1.6911200000000002,0.986667,2.04367,7.3183,1.4343700000000001,1.84864,1.40952,3.6962,3.7934900000000003,1.6052799999999998,1.3550799999999998,4.96988,2.28974,9.30149,2.70025,2.6635096000000003,4.572175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,1,0.0,0.2970860014285714,0,15,5455,0,-0.09642966666666666,0.1076517
2.93018,6.2077800000000005,6.453180000000001,2.80938,4.70493,7.56716,1.4147299999999998,1.2939,16.2704,2.46578,77.7803,28.1708,2.61482,3.7,4.87777,2.73236,10.4279,28.7849,6.65267,10.03,4.067998,1.6359749999999997,0.11875,9.5,0.475,0.475,1.1875,0.158333,0.095,0.285,0.633333,0.0,0.95,0.19,0.3325,2.284522,0,0,0,3,0.0,1,0,0,1,0.259326113,0.3231466634285714,0,9,293,0,0.19555634444444445,0.1085407090909091
14.3533,14.6939,10.8116,28.7325,7.92599,20.2422,59.4176,38.8656,77.6959,114.485,41.4553,21.4753,23.8369,51.6203,11.3489,55.933,49.8339,57.5025,16.9891,30.1796,14.887414000000001,6.7330950000000005,0.475,1.9,1.1875,1.06875,0.83125,0.475,0.665,0.95,0.475,0.38,0.665,1.9,0.38,0.49761900000000003,6,4,0,4,0.0,0,0,0,0,0.273482403,0.4062282677142858,0,0,10,0,0.4255485555555556,0.16488719999999998
12.9153,9.090010000000001,8.13218,22.8873,4.25201,8.89216,1.30969,1.04139,1.95695,1.70185,1.26566,2.217,1.5530899999999999,1.58233,2.11429,2.55025,1.17763,1.1817799999999998,2.83587,1.68957,5.060136,2.080555,0.95,0.95,2.375,0.2375,0.35625,0.31666700000000003,0.57,0.95,0.791667,0.76,0.95,1.9,0.3325,0.35625,6,8,0,5,0.0,0,1,0,2,0.225094934,0.3053343995714286,0,0,13,0,0.3441020111111111,0.028848008181818176
